,eco_prob_0,eco_prob_1,eco_prob_2,eco_prob_3,eco_prob_4,eco_prob_5,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,lgd_vill_1,subdistric,district,village_id
3262,1.0,2.7565896306930563e-87,0.0,1.2343709076405656e-44,3.976466745256362e-106,0.0,-2.711353854969613,-6.607070069733302,2.2900126639215737,0.985325987769197,1.9110112800365495,1.1399516688610942,-1.9514468507739615,3.102046728484014,-2.1438971486643146,-0.5116791016047758,0.7539275134199555,-1.822403321966268,0.37545916410040586,2.3817950037559648,-0.8510289904186926,0.6489320788155725,-1.1629794435074294,-1.8038811694147088,-0.010020643564250455,0.3105591274511158,276053.0,Baghmara,South Garo Hills,276053
3263,2.744607102549361e-07,9.127448514280989e-79,0.0,0.999999725539292,9.61185103260555e-65,0.0,-3.2464793384530966,-1.8701742967574007,-2.0166005823270723,2.877635046850894,0.11984263322594979,0.17672494185086227,1.0064667757468522,4.604636781543466,1.3909418713879225,0.04197327563449797,-0.9278063566935345,-1.025453364051926,-1.186018207010447,0.8755758998500542,-0.786653318800105,1.4876285602508224,0.9054727976825191,-2.8881841597151734,0.1431957894051595,1.0217255887806362,276054.0,Baghmara,South Garo Hills,276054
3264,2.838509073095237e-13,5.587544656243395e-95,0.0,0.9999999999997158,2.6443180470944777e-72,0.0,-4.151724945789854,-1.760477448214178,-1.012322770106951,1.8015933990344002,0.2828251261198995,0.26364078674850044,0.38869725302176666,4.236728359613681,1.2157472447086455,-0.7632235101491451,-0.9641867765219958,-1.47025837548146,-0.5408745589164565,1.7475502239248129,-0.19752825199733925,1.1139764855909642,1.0585517445975148,-1.7202248582462039,0.05991249372827854,0.6912187724817451,276055.0,Baghmara,South Garo Hills,276055
3265,6.638274499860985e-07,4.5520931876586575e-78,0.0,0.9999993361725431,1.1100522098699587e-61,0.0,-2.952091823100094,-1.4592073973135253,0.5831110437930959,2.113790360525424,0.9531088767676282,0.43281661880532923,-0.7961576832341135,3.502728706839938,-0.4401254861147517,-1.982847259641819,0.6231406685484386,-2.322379444358482,0.9834230953152688,2.117445888085933,-0.38714132598128465,0.36721571557777805,0.9548275196223226,-2.4877982626119834,0.4368645267653289,-0.14344948598424134,276056.0,Baghmara,South Garo Hills,276056
3266,0.9999999999999716,1.1542070195786821e-70,0.0,3.08743293119656e-14,4.742347452644131e-63,0.0,-2.2071632203506852,-3.604480972523418,1.536502787365866,2.4515908042952073,1.6208080732388348,0.004522211505164366,-2.4574890285976734,3.0727619212890493,-0.7770408244109978,-0.45220305419766815,1.173008612732366,-2.4142460357007254,1.4413086132435988,2.1444858322530154,0.9033658840176474,0.108942257005003,0.22194208110807662,-1.175280946955973,0.14329125116884528,-0.002261593077773027,276057.0,Baghmara,South Garo Hills,276057
3267,1.0,1.1277380692031785e-76,0.0,2.034101324905336e-37,2.4217443688900088e-91,0.0,-2.1788012088268864,-6.432914579174774,1.0756810430894164,1.1906673413959228,0.5169121505906703,-0.3321515396491358,-2.2967535932811334,3.986244598065695,0.25004796282335323,0.30742437047073035,-0.20995285218104032,-1.3397523321779026,0.4140473870920346,1.309863837303063,-0.11347475023371191,0.09733381270168258,-1.5592707404714068,-0.7170496540334581,-0.33886207786275396,0.3888858771383136,276058.0,Baghmara,South Garo Hills,276058
3268,1.0,3.7998030159502244e-80,0.0,1.943868833052176e-18,2.4279726647375828e-82,0.0,-3.221926906625953,-5.180428611646912,-0.9778384089025155,4.029376404470949,1.220372903879508,-0.9032173068955728,0.39739219799510095,3.5106205016214966,1.5780080396430451,-0.7334768157723729,-2.453604413043428,-0.7457853916425328,0.0397727949531509,-0.7353102700454849,0.6330912232472639,1.1700577237759524,-0.49762240282127385,-0.22891836191403891,-1.1048757418816035,1.2400883474692705,276059.0,Baghmara,South Garo Hills,276059
3269,0.00010436161989648524,4.991120353144592e-67,0.0,0.9998956383801085,1.2837743725166218e-54,0.0,-2.1769315420445614,-2.038776954853765,1.2314075347412479,2.1580552480709465,2.9789983281817376,-1.1425768099821711,0.08970312257810917,1.9801596405467303,0.060287190066049476,-1.5203239512185904,1.035948936022861,0.32738287245190456,0.4567264228476684,0.8092831679792434,-0.6220057180383175,0.2058571755372675,0.21744708335887838,-1.0052938266641385,0.38795197303987067,-0.13559195265673432,276060.0,Baghmara,South Garo Hills,276060
3270,0.9669358339958167,1.725993782552196e-67,0.0,0.03306416600419296,5.400556904500534e-63,0.0,-2.5315844544420596,-3.219202444393301,0.34475255985375075,2.298185411404348,1.3477946105604506,-0.7618246995583907,-0.059391529311709185,2.52993004438205,0.010818465068714651,-1.3955671450324707,-0.8771178232617015,-1.188722411524488,1.469995421755741,0.05920063796704644,0.34657493413929696,0.1697626747694584,-0.15362492439957326,-0.7049994215570086,0.0028518161365140592,0.36615888184196743,276061.0,Baghmara,South Garo Hills,276061
3271,0.9999999902243246,4.60230032080523e-77,0.0,9.775687296791819e-09,2.540347707809796e-66,0.0,-2.936951457459578,-3.455268974574156,1.375728483297496,3.2874728444943138,1.3337240062173097,0.1793826558597904,-1.5779726937077785,3.1752622330570115,-0.42950603477980154,-1.0492414791898452,0.8722143921933474,-2.191941963745814,0.6907103728469081,2.0524029304527374,0.24603391286594245,0.06638506587372767,0.04284008770556344,-1.232353929316415,0.5713466145557119,0.41757662193905254,276062.0,Baghmara,South Garo Hills,276062
3272,0.003243682326143522,1.187072896062143e-74,0.0,0.9967563176738484,4.2832723606856e-80,0.0,-2.973975123585689,-2.061299073528092,-0.25020813306025613,2.6416739822943667,0.7081710217019628,0.2420709569781595,-0.5339388567195691,3.873373063516351,1.043847115424291,-0.965918267710814,-0.4904872062187992,-1.9135603494662026,0.260329508261192,2.7395758128899415,0.4163557947204823,-0.030450133298829524,0.694553484660531,-1.2621471769406654,0.6458884372534167,0.2150406362344572,276063.0,Baghmara,South Garo Hills,276063
3273,7.222181530305908e-06,1.1974923778413253e-76,0.0,0.9999927778184659,1.1085698272096217e-65,0.0,-3.1115903200989017,-2.044005095627347,-0.9668962821902615,4.62798650881382,0.7545683963853259,0.3416673567951379,0.1353019918920593,3.6489438193720636,0.6955911942964393,-0.5770398941328689,-0.5053592286026239,-1.8856166634377602,-0.5743556007688447,2.454352979942491,0.40877036394590704,0.6174489623787744,0.6541132636859557,-0.8853069169354423,0.4546199036275345,0.13766753957907388,276064.0,Baghmara,South Garo Hills,276064
3274,1.0,1.2867017307053394e-75,0.0,1.2019160538190264e-16,1.2759635877145468e-71,0.0,-2.7052522405739516,-3.9224011142372195,-0.7251778859413858,5.771597340289156,0.5130663758990969,0.49355797393052775,-0.5791511285885259,4.053861899043236,0.6814166944821305,0.0648360878575367,-0.2501396223430931,-2.498883145452956,-1.3399012202520164,3.109156725038594,0.42578936521737953,1.1668448374047964,0.13765948588302251,-0.09485903986502121,0.3166207757241835,1.2587538476016416,276065.0,Baghmara,South Garo Hills,276065
3275,1.0,2.4973379875366694e-79,0.0,2.91736243157104e-39,5.901730285895295e-84,0.0,-2.1201161598894225,-5.234532430530226,-0.8273555766643822,8.287713777358489,0.6896049114031066,0.5175029158060925,-0.7063297587305138,3.7477183546700905,1.4985172532246658,0.1720560677339517,-1.5168032760808918,-3.3635011649035147,-0.8956842089350739,2.6621845226829155,0.6625001968308953,0.8294022492072056,-0.1275076870603317,0.878838529875264,0.19640787709075813,0.44386648121629846,276066.0,Baghmara,South Garo Hills,276066
3276,5.606649563021403e-08,1.0172709199521201e-75,0.0,0.9999999439335185,4.791924065273477e-60,0.0,-2.924217733143994,-1.2735299048292488,-1.2059194714785462,3.7427133727622715,-0.022919406388522478,0.882167142116775,0.0864448598732246,3.4981169017983826,2.711119900065565,0.2713327222351636,1.3356767776822622,-1.4551528137110052,-0.3619524595470341,2.6686414841404447,0.6499475709039095,-0.45634489260040256,0.37453561774352134,0.7180464535516955,-0.26525435961852434,-0.43073563875886434,276067.0,Baghmara,South Garo Hills,276067
3277,2.3469939746112833e-11,6.168920060396604e-87,0.0,0.9999999999765237,5.014473680878947e-69,0.0,-3.9597762996366295,-0.9354896165863035,-2.465752443553942,3.1245107122305145,-0.26827910731683613,0.6149939283321769,1.0901060414111783,3.203073071909978,2.918245925727726,0.2795958254687518,1.5253109601423895,-0.7382227723923055,-0.7685589040889061,2.8861518050625636,-0.8785768734506474,0.24138687996200797,-0.3873307649893145,0.5864005084068216,-0.5582690573299651,0.02418308212264295,276068.0,Baghmara,South Garo Hills,276068
3278,0.9999999993185895,2.6128418206359712e-73,0.0,6.814230301996408e-10,3.108318120305381e-67,0.0,-2.8618939488897692,-3.297928742238704,-1.0537432316750106,5.600068342070479,0.3972424297127167,0.5612427231428468,0.21598556375649516,3.816540306419046,2.142432669789902,0.06012156684830966,-0.09683701666800075,-2.7171366597767643,-0.888883529352376,2.772400451232096,-0.3759009990884826,-0.1404614516489623,-0.18843071565155692,0.08463004285062013,0.1868680486465138,0.4433667346996548,276069.0,Baghmara,South Garo Hills,276069
3279,2.823061379274715e-16,1.6495319112113316e-97,0.0,1.0,1.5317711844016955e-68,0.0,-4.530707330485473,-0.028531592981595397,-3.9746147440586403,3.068426021595797,-0.3437864167426756,0.13645514102037698,2.221723272495171,3.841222871359038,1.4500313169677617,0.3252785342409543,-0.3939594946694571,-2.0088803910344093,-1.849152007922654,2.2902015974655736,-0.7564428196207276,1.2753727595671982,0.3453213195795847,-1.1688606606773653,0.6634115811782483,1.6003590160674837,276070.0,Baghmara,South Garo Hills,276070
3280,3.078961334130428e-08,7.938908208595562e-86,0.0,0.9999999692103931,1.0182772796335679e-66,0.0,-3.8994643667020017,-1.120843688135497,-3.974673600306785,5.031759475024328,0.39805661616069926,0.2166074478818402,1.5022818993600402,3.40823398483415,2.009803522341059,0.14449340651119996,-0.5499154521684082,-2.4576367751112946,-1.303661841290787,2.7061314860863646,-0.43047502789104375,1.1585431744038333,0.14478649085029158,0.5905656945209069,0.4877618950374771,1.152905826787425,276071.0,Baghmara,South Garo Hills,276071
3281,3.4840990614534905e-18,1.6536371178598264e-94,0.0,1.0,5.5179405960126276e-68,0.0,-4.276210423446754,0.6091749913719509,-3.4795881244532527,1.7526766152219042,-0.9413730021032508,0.5888116919287357,1.5790070815475095,2.784560508399597,3.623677484626217,0.9784224593137801,0.9552556380433527,-1.3174546888666754,-1.4801980342461538,3.1320400796806607,-1.44239941094906,0.6979988544031823,-0.17327424641617703,0.07935276343750794,-0.1226738334726106,1.0882497799009352,276072.0,Baghmara,South Garo Hills,276072
3282,4.591988237530786e-24,4.413115627962319e-96,0.0,1.0,3.6687978324793884e-73,0.0,-3.9418436252110434,0.4089014964945093,-1.908271336471805,1.868917887300733,0.11517795198831653,0.2590702661955515,0.7749336924751564,2.5795736564952287,0.5887518410976139,-0.19870222122997067,1.042358911132815,-1.5342226063645983,-0.20365862255526593,2.7300848818255545,-0.05914837301081292,0.631786551244623,0.850574530461807,-0.6383734261426393,0.776844888777943,0.6329351388766448,276073.0,Baghmara,South Garo Hills,276073
3283,0.048210601447128514,7.297811013872996e-85,0.0,0.951789398552874,2.8351573537125063e-55,0.0,-3.7335330597576997,-1.5023280574812046,0.18655166328301814,5.111609241337519,2.119947618722627,0.11214710710659047,-0.26080035672054197,0.7960106923288817,-1.447567153030198,-2.4094163619773776,0.6911780139972509,-3.217595792154914,1.8435126004747524,1.259279059565073,-1.016081099751644,0.513127344446239,0.4666810468267172,-1.4776540128207112,0.9492897497116717,0.2667201770808393,276074.0,Baghmara,South Garo Hills,276074
3284,1.4356933542051013e-18,2.1251253142377003e-95,0.0,1.0,3.2404486456010954e-72,0.0,-4.08694454962749,-1.0849718600779135,-1.168922444912517,3.345927863647775,1.0606188492875546,0.08948565725385843,0.2726043780648313,2.535956860967352,1.2253620647950945,-1.4740171448870267,0.6806953991287048,-0.27170684732612793,-0.2876421852491865,1.529813179379699,-0.5332136366723976,0.8519141112426227,0.7074490993179291,-1.0745244625611465,0.501423356894977,1.0841248223687843,276075.0,Baghmara,South Garo Hills,276075
3285,5.129223919945156e-09,1.3829525913399701e-80,0.0,0.9999999948707625,2.6648589071504575e-78,0.0,-3.312978913407004,-1.758843712456513,-0.9144638191391844,3.644047068733284,0.9896441575448773,-0.1283530606610883,0.19857645210017247,3.169718873097929,1.121486842971719,-0.9013104533807627,0.06992770077941746,-1.83269892922425,-0.2622949802295656,2.3528995030517748,0.7283865692306973,0.8028434422936817,0.1371710123223957,-0.49066507570168116,0.790754208106491,0.9115093168799799,276076.0,Baghmara,South Garo Hills,276076
3286,8.156725118367396e-11,2.3676689753173163e-71,0.0,0.9999999999184297,3.330487545026771e-60,0.0,-2.4677892898842577,-0.7767030145999898,-2.419821059584536,5.213772060347425,0.40612694618303646,-0.21788844783087397,1.6347421439726788,3.0800555286343343,2.0005091915330593,-0.1260256803679184,-0.8456084912392859,-1.569744998506702,-0.3441591407914877,1.4153402438654188,0.6580281923905423,1.5659320901270153,0.43014624008436025,-0.5825587334099328,0.3102600339733814,1.329369048752867,276077.0,Baghmara,South Garo Hills,276077
3287,1.6895090352156347e-12,2.050630788411818e-110,0.0,0.9999999999983231,4.854786442373703e-75,0.0,-5.8428677999839485,0.2592317200971981,-4.554303282270354,0.9556672341226496,-0.9836783776116145,0.18931644564115785,2.4967273440293245,2.7328856436733786,2.974871546695199,0.5616421886345427,0.12237680540456583,-0.9510017528714197,-2.487800151072752,2.500647917373235,-2.420646958874806,1.9083260691811992,-0.22140273984420594,-0.6283053251728343,0.38431331132558566,1.939511023701186,276078.0,Baghmara,South Garo Hills,276078
3288,9.567830226198692e-15,1.4873377725341527e-90,0.0,1.0,1.7959622358781913e-65,0.0,-4.179911565953918,0.7398644420768874,-4.0405139536672126,1.4579537294309768,-1.1099194373529364,0.4059353541158465,2.1526269721430205,2.9908067510260903,3.3623901590467087,1.16248600203405,0.6768988121767752,-0.7752824077966474,-2.4278773135435148,2.686199767644978,-1.996143801290692,1.260309831881624,0.13934114023366662,-0.41701343286907566,0.49649217999278206,1.2161898114379266,276079.0,Baghmara,South Garo Hills,276079
3289,1.7163304375426568e-18,2.2684388972818597e-107,0.0,1.0,2.0621360750888254e-86,0.0,-5.165746362386451,-0.5252259436354371,-2.1093933256061224,0.19547010748515137,-0.45408020150369677,0.4417547552756871,0.5763625604471746,2.5188533084561016,2.0058242882751034,0.366736999457198,0.9846156467862163,-0.7138793746024836,-0.8817122602542898,2.935413732118988,-1.5934560631238617,0.7971541703930416,-0.07319482131489412,0.3622358387074967,0.17563902818894236,-0.13154290109360045,276080.0,Baghmara,South Garo Hills,276080
3290,3.682722741952708e-11,3.617534158088672e-116,0.0,0.9999999999631655,1.6869528428652314e-89,0.0,-6.1562227259113795,-1.734050107614563,-1.9817520500340318,-0.3637046573728736,-0.2707066974803949,0.21702120625057159,0.7092121079439986,2.302388091732329,1.619900262785284,-0.5512186721604114,0.22936653317422587,-0.7309812732636181,-0.6156882040248328,3.4352857172749243,-1.9086303289228184,1.8861004579521359,0.009578651318616922,0.7173964847161121,-0.41793703024308854,-0.09763170421635049,276081.0,Baghmara,South Garo Hills,276081
3291,4.810912407917542e-17,5.039126689047693e-117,0.0,1.0,3.4086883027785466e-89,0.0,-5.899065758923132,-1.2465325100475284,-1.4411725675040885,-0.6934852799746246,-0.15107304264866053,0.15466531023338925,0.7554963605730621,2.4170723008631203,1.0601047672049753,-0.8127579173072509,0.4948358152753697,-0.7765730426597826,-0.32186019338239724,3.221815730955171,-1.6016813877895706,1.4227226433527635,-0.12081685932357351,0.3943710642140142,-0.29389293952926926,-0.07516934046050673,276082.0,Baghmara,South Garo Hills,276082
3292,7.651817229120346e-18,7.2905462628713e-99,0.0,1.0,2.083699978853785e-77,0.0,-4.530114456973708,-0.7265038007088856,-1.740181713609593,0.4896165017793321,0.21354294784695388,0.14567380392784368,0.32530140424298787,2.866509863947849,1.9384261184885676,0.4432209025515553,1.6242239337014326,-0.4668158267287472,-0.23561016113810662,3.4384995284600413,-0.7424660480351453,0.7104057404877508,-0.2507186358071253,0.7484108598727652,0.2299384543117703,0.38744049469913266,276083.0,Baghmara,South Garo Hills,276083
3293,3.909337145420807e-17,6.299436201060267e-114,0.0,1.0,1.8130077810144107e-80,0.0,-5.5040063466238305,-0.9870634158912688,-0.47120174065804626,-0.30206750795018456,0.3338630170712501,0.26738446877518524,0.3932251762985519,2.937798849028706,0.9000587555697597,-1.0924125365420285,1.009899690449623,-1.325520927693736,-0.22332567792277022,2.7239334985395947,-1.663984109311397,0.6009479077998493,-0.08346828275557805,-0.150173684488954,0.33291226871280777,-0.28126842758332626,276084.0,Baghmara,South Garo Hills,276084
3294,3.715573845974112e-18,4.95620470699302e-96,0.0,1.0,2.6643095155365994e-74,0.0,-4.195292353499666,-0.5722135942623423,-1.4495154411191722,1.2772084349502557,0.6196232425076856,-0.169292768945026,0.9734942574894144,2.0436393214942132,1.593829999747816,-0.5024692360459034,1.29841152960457,-0.5346806525201651,0.09774039708914173,3.467862595554845,-1.526399172633074,0.6366083345820995,0.18346689466548588,0.47221645554240377,0.43741956990075703,-0.047041281802485214,276085.0,Baghmara,South Garo Hills,276085
3295,6.742764709984542e-21,9.408039807652429e-82,0.0,1.0,1.9250977206540035e-49,0.0,-2.4924720562849902,1.5636220022864395,0.7766839808107988,0.4087156242435257,0.3211608914801694,0.3508979595141196,0.09800911369198503,2.147827091008444,0.3758229304697704,-0.9801581726518231,1.7137208401382513,-1.9278369461026683,-0.07198534276353663,2.38453703610512,-0.9335339099110557,0.3110204564415836,0.42268964343872245,0.20133304487923068,0.5520328852840609,-0.9968951785821337,276086.0,Baghmara,South Garo Hills,276086
3296,9.468637658595977e-25,5.92426268753704e-98,0.0,1.0,2.4135281277772385e-65,0.0,-3.9622581258837224,1.272395894361195,-1.1010171641170734,-0.5789394520564684,-0.7411609857800319,0.20973476851929837,1.35499935192246,2.3478986886156683,0.41380579131450596,-0.02624046699415063,0.8480050419259959,-1.8747078968521225,0.6841273717011283,2.490680033436108,-0.7073474793150679,0.6857720015751797,1.0979257027765603,-0.5515033836060651,0.36091190488913943,-0.46669230467406886,276087.0,Baghmara,South Garo Hills,276087
3297,8.266598008376942e-14,1.532500581020398e-99,0.0,0.9999999999999147,1.0868772531345998e-81,0.0,-4.7763209628656265,-1.6994438849767604,-1.8000553053779667,1.9488900835700045,0.026847502878766978,0.21847125152177277,0.9843945535294505,3.297894624851771,0.9721712424592324,-0.6957095937514142,-0.378099577162419,-2.2646444929401888,-0.253351933264145,2.0878718139072747,-1.4118997776018773,1.2798626393536408,0.04687519872210476,-0.9545356195867348,-0.34612920276233017,0.6076092841070103,276088.0,Baghmara,South Garo Hills,276088
3298,3.387815561454844e-25,3.516077782205723e-80,0.0,1.0,9.061353594052145e-50,0.0,-2.470783460813871,2.1848624021218668,-0.7227773275833633,0.6709589550055596,-0.5858854131817525,0.3794847492906958,1.0587573688791438,2.5626599383235087,0.7653997549636412,-0.1386172490995009,1.260760251572253,-2.264906767839764,0.7255581032354019,2.2556446322126833,-0.30777415328024177,0.4452932946782042,0.6480290384589941,-0.6633132298606886,0.3870300423538253,-0.30763341468175237,276089.0,Baghmara,South Garo Hills,276089
3299,0.999995551007635,2.002182112577857e-83,0.0,4.448992377531274e-06,1.6922677463498596e-80,0.0,-3.887385722291251,-3.432666491141931,-1.7464635589007043,4.655459743896471,0.4842902304939641,-0.07580954889871575,0.8430676000956324,3.8823085071698946,1.4268642947711285,-0.7031758106168722,-1.6338700420495893,-2.924410177137295,-0.08309595346980635,2.3556196421723756,0.13842978729961752,1.3483239447344948,-0.25003098771065846,-0.4031438016216276,0.01769058665202621,1.201276282737317,276090.0,Baghmara,South Garo Hills,276090
3300,2.027515027570624e-14,1.114516690786261e-75,0.0,0.9999999999999858,1.0433375626200627e-64,0.0,-2.6351244378462555,-0.5881982019998593,0.05788954735964076,1.3520988062592199,-0.22056082515535902,0.10198680487713804,0.43894548643436715,3.311251037250876,1.679205369247717,0.41606928592028114,0.5209000135932534,-1.498139699951762,-0.1694948512418323,2.354435884532057,0.4669743854454823,0.6036999125977305,0.12759540734051308,-0.2652117369595876,0.5149239022518393,-0.06446384386908408,276091.0,Baghmara,South Garo Hills,276091
3301,7.394412135225275e-20,1.888691467128443e-62,0.0,1.0,1.9725717441729384e-41,0.0,-1.1989909711861941,2.322021084781527,-0.1465812304355182,2.156869072891424,-0.05480871141795125,-0.1135207624520487,0.8755319139111827,1.4489273890694416,2.152114580218355,1.2791095855170977,1.2506800267916127,-1.9528937463799907,1.1141222480170512,2.5701850700031157,0.8540593579886326,0.36749424634267835,0.05509005663176061,0.4584114780078283,0.03278476779148254,-0.18729112610050955,276092.0,Baghmara,South Garo Hills,276092
3302,4.016401019271295e-16,2.4608712346346207e-81,0.0,1.0,5.482795158851902e-63,0.0,-3.006598924650708,-0.40566706796883695,0.15603256849638972,1.1624223658478412,0.23793911704272588,0.014275870707188217,0.3472375750810661,2.1943208556279257,1.2173107603006161,-0.18925244514927012,1.7004161088938534,-0.9383625188598445,0.22679674668381958,3.0873425655405913,0.054305221235903756,0.2731735839044573,0.029586152893659713,0.9698325243292637,0.4284728721306127,-0.5866108334946379,276093.0,Baghmara,South Garo Hills,276093
3303,0.11927714414623215,1.8607514083994198e-95,0.0,0.8807228558537662,8.935330046507781e-77,0.0,-4.8157422686791085,-2.6814552690861118,0.9821048092207874,-0.6327836097502061,0.34185764349909203,-0.25934536256480045,0.23483432657174297,2.3809847796724957,0.488243923276564,-0.553693394503801,1.5101058404783436,0.16964782905908532,-0.5723998749191691,3.5004601073912744,-1.1668625487806106,0.7085324910647293,-0.17778546768260092,0.6269094152535482,0.1038721793280067,-0.7974394848830889,276094.0,Baghmara,South Garo Hills,276094
3304,3.501607239804173e-21,1.011335269342708e-78,0.0,1.0,1.0347031348176725e-63,0.0,-2.612406827375879,0.4203887346854651,-1.5006197975711935,1.7475155169333618,0.43053048733059396,0.0772197113928223,0.5433282440492809,2.192105183156618,1.3080239570870742,0.3064155712750372,0.8329479515561554,-0.8419464124289116,0.8910974343370884,3.390705559505596,-0.3058011937468327,0.46167320055875627,0.6333689888760473,1.1401331796686123,0.23046586750036,-1.130395854500567,276095.0,Baghmara,South Garo Hills,276095
3305,2.624996864772459e-18,3.985739657787831e-82,0.0,1.0,6.348509163032322e-60,0.0,-2.7952896836087118,0.11867322448712954,0.26729484287718697,0.5486022538150204,0.5862436157654273,0.09512773568188787,-0.1427164562109771,2.4763045112553086,1.0279797395763215,-0.2544060254353829,1.4061073587009187,-0.062436091230657756,0.2017124232575828,3.076004432252399,-0.10244721290113494,0.21987741728337953,0.18194362105201498,1.6392913857431322,0.46989913639267483,-0.37989047512089535,276096.0,Baghmara,South Garo Hills,276096
3306,5.6091149772926545e-21,3.1239976630425795e-91,0.0,1.0,1.0902437682687248e-69,0.0,-3.672768936524534,-0.13333093483791764,-1.6231119437240886,2.6949699738150237,0.9278194432926226,0.1472305685076975,0.4744251931758648,1.8207201690396388,1.0637020812769717,0.2720728492988451,1.173754126562846,-0.7838117973237567,1.15286675316622,3.1924395408445547,-0.7438614917971378,0.37112030712147326,0.20289333172264562,1.1041960018918533,0.7952625243937775,0.5735073032904393,276097.0,Baghmara,South Garo Hills,276097
3307,4.467632152265854e-23,1.864853702870496e-102,0.0,1.0,1.476998960125185e-75,0.0,-4.242340875070601,1.0099027684667516,-0.8684624867618619,0.24754531146904887,0.18051428527113098,0.2482907907607488,0.06490568619653699,1.4630274153127723,1.6507109869472392,-0.40323632747126803,1.2414715786792065,-1.0628282101643556,0.33785277356211413,3.4281105286509232,-0.8751265164634979,-0.09236633814393953,0.48992595473598205,0.6701262032115176,0.7736832347758215,-0.6706935914831867,276098.0,Baghmara,South Garo Hills,276098
3308,1.4476362582759087e-16,3.177993058707041e-105,0.0,1.0,1.8701753344043573e-72,0.0,-4.751367661998099,-0.6040257912658823,0.12226920767955607,1.2050356522305536,0.8773474221242716,0.19693474128574281,-0.11120315719005334,1.700814730044074,1.5838926425989077,-1.4316362712963302,1.192643439232848,-0.5236175684585636,-0.02250628365018242,3.290535709974097,-1.2486412718964948,0.048280050718779007,0.15322080286190967,1.17840491914907,0.7186313963580643,-0.9143098505626266,276099.0,Baghmara,South Garo Hills,276099
3309,2.2081540571291793e-18,6.843854317813393e-94,0.0,1.0,3.2312873292193723e-75,0.0,-3.826367527198697,-0.5153627718851502,-1.3896826736831251,2.126337405513849,0.9720978943002613,0.11357495471994142,-0.30940743368133516,2.874499903487611,2.2300365757346756,0.5043749322332614,0.6223452036623716,-1.6116862490755963,0.49886712703474567,2.8394524625711237,0.12704182312055484,0.45397274413655575,0.23808218444497795,1.3760462139746068,0.5225465798821506,-0.4405337389301438,276100.0,Baghmara,South Garo Hills,276100
3310,2.799594103369222e-21,2.2816684049150104e-81,0.0,1.0,2.9654676571168987e-56,0.0,-2.5912303437346855,0.9088415754459364,-0.5987965812947706,2.5024903693717415,1.2604705282319204,0.4001546445220419,-0.4368348941543566,1.954480099158969,1.480605595152617,-0.00932611136018315,2.0885898108497676,-0.3855733935463454,0.9573205169773475,3.375956026771019,-0.04133905900540449,-0.15624795138023126,0.4922472945210368,1.0498470586360378,0.8072293581694971,-0.03665268822306807,276101.0,Baghmara,South Garo Hills,276101
3311,9.978932595172794e-20,7.762311413022422e-79,0.0,1.0,1.4318524796413366e-53,0.0,-2.3628637591892914,0.8041923599696269,0.3683331509999288,1.7483497955904863,0.7586479561920013,0.00206156466863015,0.037777697167262966,1.758940325625279,1.2313464755065862,-1.0111141540066604,1.192596759099462,-0.7768398843969477,0.2245575198307979,2.5757322547237083,0.15781752461290685,0.11384925129502887,0.802079564989229,1.0806863310259476,0.9156490657178429,-0.7405099337122997,276102.0,Baghmara,South Garo Hills,276102
3312,4.354499647473599e-13,2.58984048395166e-87,0.0,0.9999999999995595,6.211339436572592e-67,0.0,-3.5875368043914135,-1.0855653600740718,-0.8927463184959769,4.018526404358032,1.0755457128046106,-0.040217196522315195,0.28899961009280994,2.1223951723642536,2.3228781619130334,-1.0090325064292138,-0.02530807925982417,-1.2128105352975043,-0.02734538210623269,2.617879306075615,0.553804264464636,1.023289540904373,0.3855803951342188,1.429463172926347,0.42390498952826894,-0.3282182144645754,276103.0,Baghmara,South Garo Hills,276103
3313,3.815643840387016e-09,2.2272252719427617e-83,0.0,0.9999999961843571,6.870497780965375e-70,0.0,-3.630467716867362,-1.8852836453217887,-0.6330664539128841,2.881663464816796,1.074648091091119,-0.14211452920467615,0.17808458927721837,2.467479071996375,2.116239852146531,-0.4515307357391434,1.0230286459143583,-0.4023404786478117,-0.5257754734775222,3.2772780767795218,-0.225695705904666,0.4322565559674352,-0.6696437228370454,1.7346421969392503,0.06400605196797046,-0.718194086721591,276104.0,Baghmara,South Garo Hills,276104
3314,4.018041599982015e-06,1.4526281353618588e-99,0.0,0.9999959819583927,3.94545811747558e-83,0.0,-5.059849607830731,-3.051697892758168,-0.012892576963609435,0.34055487430172476,0.4351996165939982,-0.07009719164184595,0.1442488991502115,3.040486532195864,0.9755162476586471,-0.23488483057544107,0.18260170821194516,-0.6365310948555514,-0.38239495119451467,2.5742296551826374,-1.4216006392374532,0.6691996084545859,-0.06438357662411077,0.7236240406860125,-0.004797047123924935,-0.9178271238308909,276105.0,Baghmara,South Garo Hills,276105
